COD_DEP,DEPARTAMENTO,COD_MUN,MUNICIPIO,DIMENSION,SUBCATEGORIA,INDICADOR,DATO_NUMERICO,CUALITATIVO,YEAR,FUENTE,UNIDAD_DE_MEDIDA
25,CUNDINAMARCA,25797,TENA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS MUJER",3.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25799,TENJO,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS MUJER",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25805,TIBACUY,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS MUJER",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25807,TIBIRITA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS MUJER",2.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25815,TOCAIMA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS MUJER",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25817,TOCANCIPA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS MUJER",3.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25823,TOPAIPI,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS MUJER",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25839,UBALA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS MUJER",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25841,UBAQUE,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS MUJER",1.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25845,UNE,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS MUJER",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25851,UTICA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS MUJER",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25506,VENECIA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS MUJER",2.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25862,VERGARA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS MUJER",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25867,VIANI,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS MUJER",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25843,UBATE,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS MUJER",6.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25871,VILLAGOMEZ,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS MUJER",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25873,VILLAPINZON,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS MUJER",2.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25875,VILLETA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS MUJER",3.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25878,VIOTA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS MUJER",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25885,YACOPI,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS MUJER",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25898,ZIPACON,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS MUJER",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25899,ZIPAQUIRA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS MUJER",9.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25001,AGUA DE DIOS,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25019,ALBAN,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",1.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25035,ANAPOIMA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",9.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25040,ANOLAIMA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",4.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25599,APULO,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",4.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25053,ARBELAEZ,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",1.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25086,BELTRAN,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25095,BITUIMA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25099,BOJACA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",3.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25120,CABRERA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25123,CACHIPAY,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",3.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25126,CAJICA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",23.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25148,CAPARRAPI,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",4.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25151,CAQUEZA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",7.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25154,CARMEN DE CARUPA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25168,CHAGUANI,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",4.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25175,CHIA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",42.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25178,CHIPAQUE,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",4.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25181,CHOACHI,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25183,CHOCONTA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",9.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25200,COGUA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",4.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25214,COTA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",17.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25224,CUCUNUBA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",6.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25245,EL COLEGIO,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",8.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25258,EL PENON,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25260,EL ROSAL,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",2.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25269,FACATATIVA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",90.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25279,FOMEQUE,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25281,FOSCA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",1.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25286,FUNZA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",1.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25288,FUQUENE,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25290,FUSAGASUGA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",59.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25293,GACHALA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25295,GACHANCIPA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",11.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25297,GACHETA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",1.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25299,GAMA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25307,GIRARDOT,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",41.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25312,GRANADA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",1.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25317,GUACHETA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25320,GUADUAS,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",7.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25322,GUASCA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",10.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25324,GUATAQUI,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25326,GUATAVITA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",1.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25328,GUAYABAL DE SIQUIMA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",3.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25335,GUAYABETAL,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",9.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25339,GUTIERREZ,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",2.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25368,JERUSALEN,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25372,JUNIN,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25377,LA CALERA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",2.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25386,LA MESA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",17.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25394,LA PALMA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",2.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25398,LA PENA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",2.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25402,LA VEGA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",18.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25407,LENGUAZAQUE,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",1.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25426,MACHETA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25430,MADRID,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",11.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25436,MANTA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",0.0,SIN DELITO,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25438,MEDINA,SEGURIDAD CIUDADANA,VIOLENCIA INTRAFAMILIAR,"(VIF) VIOLENCIA CONTRA NINOS, NINAS Y ADOLESCENTES - CASOS TOTAL",2.0,,2024,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
